,mass,radius,age
21611,1.9586403631394091,130.92874944216302,1.340775977615971
21612,1.9585067621681993,143.12446812579006,1.3407830027496734
21613,1.9581410472981082,156.49359765700703,1.3407937787486712
21614,1.957269365911955,171.08580427307152,1.3408083013252436
21615,1.9541227056067387,187.06514084447326,1.3408373219601493
21616,1.9446086485974639,189.8179824287525,1.3408923040273695
21617,1.9443713085191718,175.97258317100426,1.3408940075874787
21618,1.9443674047198172,160.961777582159,1.3408940581370479
21619,1.94436569949436,147.2237285187188,1.3408940970358105
21620,1.9443647195533567,134.67838248235245,1.340894135383954
21621,1.9443641233674063,123.19517484136415,1.340894175701215
21622,1.9443637101997975,112.75176579890243,1.3408942245997357
21623,1.94436325573133,120.09168594518863,1.3408942961223242
21624,1.9443629081134786,131.24917804410612,1.3408943295393152
21625,1.9443623841381736,143.49130565624947,1.3408943580767014
21626,1.944361533792258,156.8721082457847,1.340894384266367
21627,1.9443600957036418,171.5207287561081,1.3408944095822322
21628,1.9443575530264374,187.53626020963532,1.340894435305841
21629,1.9443528803416448,205.07125822087252,1.3408944632024262
21630,1.9443428263043563,224.33631565364877,1.3408944965416374
21631,1.9443187660067396,245.50901225390845,1.3408945422915701
21632,1.9442377732021945,268.7598507511807,1.3408946287605443
21633,1.9435906232657367,272.56192470748874,1.34089504020042
21634,1.9433439584260603,248.99111179606982,1.34089526069734
21635,1.9432147489875495,227.5219131901698,1.340895454010576
21636,1.9431160062464077,207.96892259394355,1.340895714026089
21637,1.9429006142899092,190.18139152067812,1.3408967901312194
21638,1.9427795400800285,173.9443756081525,1.3408977248077807
21639,1.9426921092043021,159.06737046867886,1.3408988966729674
21640,1.942629244673846,145.55879099903055,1.3409003543807434
21641,1.9425869023685192,133.10987804047866,1.3409020515256533
21642,1.94255844523612,121.75169746240562,1.3409040248270372
21643,1.9425385425686987,111.41010544346697,1.3409064627374778
21644,1.9425084517827733,109.98127557524572,1.340912897813376
21645,1.9424818131823878,120.20320969692676,1.3409169046635157
21646,1.942436754063222,131.37987059357422,1.3409208578240914
21647,1.9423392154399803,143.6246839388719,1.3409258352498419
21648,1.9420923466690345,157.02291556273167,1.3409331508438465
21649,1.9414111074745417,171.68315196612917,1.340944396458001
21650,1.9393519208452465,187.72361815370246,1.3409630499539114
21651,1.9314930530831464,205.34910814001668,1.3410024968858925
21652,1.9229419747054057,192.83774357772944,1.3410353942936417
21653,1.9229173713020435,178.79896622880378,1.3410355477925915
21654,1.9229144047144446,163.50919468275873,1.3410355825144453
21655,1.922912769158915,149.57930595219494,1.341035615472084
21656,1.922911785885514,136.80174417113926,1.3410356495954425
21657,1.9229111613839354,125.15697852849323,1.3410356870635474
21658,1.922910495269064,121.08142860958088,1.341035757967844
21659,1.9229100578840055,132.34203772155013,1.3410357956656067
21660,1.922909483510844,144.67885409125978,1.3410358245529685
21661,1.9229085964859343,158.1728160490929,1.3410358502787136
21662,1.9229071025799978,172.9391162107667,1.341035874614565
21663,1.9229045349758171,189.1001690496892,1.341035898886647
21664,1.9228998598780551,206.7888170584135,1.3410359246751302
21665,1.922890450887202,226.2563673005674,1.3410359541743138
21666,1.92286894427241,247.60219135485906,1.3410359925395654
21667,1.922808211041796,271.0718256780103,1.3410360541989832
21668,1.9224453134761232,296.9338062827212,1.3410362487175138
21669,1.9216885276749887,272.6336169798479,1.3410366157906723
21670,1.9214671621061294,249.03975726468718,1.3410368046967827
21671,1.9213063087310605,227.55266422291476,1.341037041767236
21672,1.9210123694155978,208.0051697821695,1.3410378919174815
21673,1.920800643000463,190.17493814196834,1.3410388208066044
21674,1.920656182685777,173.93687941464773,1.3410399074471138
21675,1.920552429819038,159.0601172973101,1.3410412643391014
21676,1.920482039855915,145.4982637318084,1.3410428562700212
21677,1.9204352947925676,133.10238206798823,1.3410446860428957
21678,1.9204042756805968,121.753939823523,1.3410467926917056
21679,1.9203738051762487,111.39583195961346,1.3410507444594566
21680,1.9203366296565052,121.72886164122617,1.3410560138010448
21681,1.9202909843954408,133.05712024161144,1.3410595820195916
21682,1.9202027971598405,145.46910917010283,1.3410636342844207
21683,1.9199793793474476,159.04458827298865,1.3410696147635188
21684,1.9193380979206143,173.8916554770327,1.3410790677869942
21685,1.9177496074964897,190.15557863213652,1.3410922245765842
21686,1.9118159416469866,208.02497191278908,1.3411197020494776
21687,1.8955908866876308,208.39363625275442,1.341168231597551
21688,1.8953310789541786,193.0006860049729,1.3411692138791325
21689,1.8953263485911562,176.5036666054771,1.341169247516704
21690,1.89532392354216,161.41550344913244,1.3411692773786206
21691,1.8953224982724808,147.63242187599639,1.3411693075943407
21692,1.895321606071828,135.040658914754,1.3411693401304945
21693,1.895320777863154,123.75633495563065,1.3411693968844351
21694,1.8953201614524007,135.2711078752409,1.34116944245786
21695,1.8953195052021188,147.8825560214618,1.3411694703404382
21696,1.8953185079406776,161.67442410036915,1.3411694946859094
21697,1.8953168934704347,176.76691317889873,1.3411695175527723
21698,1.895314046945149,193.31083372461876,1.3411695401849073
21699,1.8953090227137157,211.41127319931556,1.3411695639547447
21700,1.8952988600441216,231.33489525500127,1.341169590876543
21701,1.8952772361865509,253.20833351361938,1.341169624539688
21702,1.8952181987305559,277.2320873124979,1.3411696761083114
21703,1.894983091126099,303.74688363511723,1.3411697905609696
21704,1.8938626142597936,292.467451124875,1.3411701782420635
21705,1.8935294746120594,267.07463538368796,1.3411703618442297
21706,1.8933021996547716,243.9387055448975,1.3411705740441662
21707,1.8929692856708107,222.9060757844174,1.3411711899713774
21708,1.8926361285097113,203.8023211606174,1.3411721306006674
21709,1.8924314041503014,186.32705715816147,1.3411731138964886
21710,1.892283368244358,170.44063016099346,1.3411743509342162
21711,1.8921827033182377,155.8849142511737,1.341175797089849
21712,1.8921158900571802,142.5571189860742,1.3411774564770238
21713,1.8920721028789829,130.39836068178474,1.3411793515945711
21714,1.8920368798900047,119.2753903079669,1.3411821102307888
21715,1.8919813721595786,128.0795098859555,1.3411876619507046
21716,1.8919228356697535,140.01274775564738,1.3411909226779846
21717,1.8918068307578004,153.073985660563,1.3411946528042467
21718,1.891517053342012,167.36458542924092,1.3412000911370827
21719,1.890669193335718,183.0211829929216,1.3412089545377675
21720,1.8885121147595796,200.18046853398292,1.3412215362054005
21721,1.8804948692778982,219.06298397665637,1.3412477210578175
21722,1.8585880491784588,219.19294744297727,1.3412942969775705
21723,1.8583103502639242,202.91579020473725,1.3412950427715071
21724,1.8583046384067545,185.52963849185215,1.3412950716972656
21725,1.858301639616357,169.64955642713124,1.3412950979981666
21726,1.8582998709502463,155.17318956414414,1.341295124633562
21727,1.8582987527425756,141.94690078295832,1.3412951535645887
21728,1.8582977134482466,130.51792604106404,1.3412952037322146
21729,1.8582968943327822,142.66947594807078,1.3412952459059444
21730,1.858296031295783,155.98548007790845,1.3412952715298163
21731,1.8582947129181373,170.55326672302493,1.3412952940594978
21732,1.8582925245257125,186.50044145678476,1.3412953153675955
21733,1.8582887162143755,203.96735987957837,1.3412953366558922
21734,1.8582818396003562,223.10068485567325,1.341295359326949
21735,1.8582677017997495,244.20545177314978,1.3412953854290497
21736,1.8582362439086713,267.3747951318277,1.3412954190135835
21737,1.858152186408716,292.8528275621496,1.3412954707409332
21738,1.8578013100399586,320.9926426267879,1.3412955900765249
21739,1.856322394467608,306.3422290569134,1.341295959003486
21740,1.8558835803940075,279.60198415476754,1.341296134450076
21741,1.8555614870678827,255.33766564485046,1.341296360949057
21742,1.855013529520805,233.26495307904318,1.3412970927146253
21743,1.8546134998309802,213.23051690023183,1.3412979219656558
21744,1.8543363525878358,194.9183712394973,1.3412989038875807
21745,1.8541392269864327,178.21691143282524,1.3413001099186368
21746,1.8540066035709224,163.029190185997,1.3413015103996955
21747,1.8539194598393274,149.08388695666753,1.3413030991587627
21748,1.853861965696602,136.35190554552975,1.3413049156367407
21749,1.8537951350055357,126.47499547982791,1.3413090767992943
21750,1.8537336354688296,138.24933350458556,1.3413127028972116
21751,1.85364174283629,151.16205511245195,1.3413157710150216
21752,1.853444011411541,165.27510366526022,1.3413195426055438
21753,1.8529151967878787,180.72784525109086,1.3413253790278068
21754,1.851534878352529,197.67562157489496,1.3413339644165623
21755,1.8474928197803018,216.26536939922738,1.3413481497553663
21756,1.829776150398964,236.87670426326608,1.3413825842810962
21757,1.808816553103476,224.97278837767507,1.3414127415254735
21758,1.8087794136158397,208.20231138666003,1.3414128239936538
21759,1.8087736865398636,190.34558501553602,1.3414128477768132
21760,1.8087704660076347,174.04241412655554,1.3414128707986408
21761,1.808768511948121,159.1709919418678,1.3414128947651105
21762,1.8087672406277246,145.5745837929672,1.34141292164531
21763,1.8087658180634802,140.52281321533502,1.3414129755475048
21764,1.8087648821823046,153.61289599034285,1.341413004338785
21765,1.8087636637004096,167.96443013834647,1.3414130266583848
21766,1.8087617079440375,183.67406554185663,1.341413046936717
21767,1.8087583488774692,200.89639417163372,1.341413066614805
21768,1.8087524284864993,219.77190613803734,1.3414130868092868
21769,1.8087412157799572,240.51527105218176,1.3414131090474943
21770,1.8087174836731856,263.31507413923265,1.3414131357810668
21771,1.8086609892052778,288.45554837026583,1.3414131722405442
21772,1.8084994607846345,316.16158599573305,1.3414132325333112
21773,1.8070324177601294,344.6058454786998,1.3414135075823994
21774,1.805868054663729,314.2902645054519,1.3414137355854254
21775,1.805331277037219,286.72274625545344,1.3414139120254795
21776,1.8048258959688566,261.7899527926294,1.3414142208946578
21777,1.8040289905589235,239.1500408964076,1.341415035138918
21778,1.8035550257253465,218.53312264439842,1.3414158382649797
21779,1.8032128834607997,199.78523519928711,1.3414168353381213
21780,1.8029786222330135,182.62580411366125,1.3414180112987246
21781,1.8028225196471657,167.0205601304177,1.3414193665500918
21782,1.8027191530136806,152.745353456206,1.341420916729428
21783,1.8026470622627544,139.68749924068698,1.3414228205004326
21784,1.8025325416881923,143.40762850106915,1.3414275287177875
21785,1.8024154498399803,156.79510210867602,1.3414304928674132
21786,1.8021899905678445,171.44883289082873,1.3414337473307463
21787,1.801604938841901,187.49704283223988,1.3414385948895868
21788,1.800101037733737,205.10910433998487,1.3414457601719292
21789,1.7958286253291145,224.4789826642358,1.3414573171697515
21790,1.7773178376181245,245.95281631271362,1.341484838946091
21791,1.7391119668885655,246.3918489694989,1.3415232598701947
21792,1.738552320608168,227.68414801210457,1.3415239293738193
21793,1.7385425856136216,208.05243234975921,1.3415239513550652
21794,1.7385374660288566,190.21298174330695,1.3415239712818552
21795,1.7385343905744843,173.91463223661125,1.3415239917899566
21796,1.7385324443292056,159.03712477011086,1.3415240141247078
21797,1.73853094778401,145.44737483584146,1.3415240445917131
21798,1.7385291977219546,156.5466305865755,1.3415240898235876
21799,1.7385278102389436,171.1522502174871,1.341524110948464
21800,1.738525656401575,187.1859585651328,1.341524129752962
21801,1.7385219563866705,204.76294338720464,1.341524147785364
21802,1.7385154315731652,224.04952473496334,1.341524166196655
21803,1.7385032731096957,245.25396275690568,1.341524186317358
21804,1.7384784051043927,268.55402884776817,1.341524209970505
21805,1.7384207034793986,294.27614833024785,1.3415242414435073
21806,1.7382660686004505,322.66080314993707,1.3415242901535311
21807,1.737648559661321,354.06889927379217,1.3415243978494849
21808,1.7348781919732494,341.0232997814476,1.3415247456345887
21809,1.733975871280221,310.90973838645345,1.3415249219828662
21810,1.7332030898842072,283.6318667997246,1.341525193219358
21811,1.7320544554301465,258.94966537249326,1.3415258931906944
21812,1.7312966355452117,236.50578236453774,1.3415266417901035
21813,1.7307508871763695,216.10275572100863,1.341527567248438
21814,1.7303737905799355,197.49689176286753,1.341528668158465
21815,1.7300899047165696,180.58989722251957,1.3415301299535474
21816,1.7299246733978126,165.12341840299285,1.341531591511689
21817,1.729598479170075,158.65246837948396,1.3415370762483283
21818,1.729238644728416,173.4897709984806,1.3415417471407365
21819,1.728751213894334,189.75482310380121,1.3415452930845755
21820,1.7275222992994652,207.61774744998715,1.3415504789546897
21821,1.7237366004649965,227.24132215139275,1.3415594975549547
21822,1.7118660322509616,247.34369000016684,1.3415754889042126
21823,1.6881038772012613,261.6622028474795,1.341596324886245
21824,1.6552970287020101,269.46928317107086,1.3416181960917828
21825,1.636030311854989,255.7837970827182,1.3416300889085597
21826,1.635995889135288,233.8401270648228,1.3416301219282452
21827,1.6359861346039377,213.63969033321445,1.3416301390365497
21828,1.6359804946126923,195.21636384765526,1.3416301559987196
21829,1.6359770127267732,178.45595064649422,1.34163017393335
21830,1.6359747372770108,163.19289716711862,1.341630194166655
21831,1.6359721671110488,154.92470846495786,1.3416302361282435
21832,1.6359705312504829,169.41254695935083,1.341630259651353
21833,1.635968414259694,185.26585265589623,1.3416302772229138
21834,1.6359650035410287,202.68823129176008,1.3416302934763895
21835,1.6359590994700541,221.81160896440687,1.3416303096071538
21836,1.6359485323722445,242.84046943456232,1.3416303266854694
21837,1.6359276664731153,265.9561722377972,1.3416303460059769
21838,1.63588224683753,291.51236202576285,1.3416303701775
21839,1.6357765850669428,319.71015821681243,1.3416304033074475
21840,1.6354890569902343,350.88790206504757,1.341630455438735
21841,1.6340226867500967,385.3078590051716,1.341630598407312
21842,1.6302633413308927,365.47444828478564,1.3416308884586652
21843,1.6288993802057838,333.0144501203704,1.3416310562557257
21844,1.6276174641288828,303.49248787342805,1.341631343596079
21845,1.625812061102366,276.8829285918622,1.3416320170973148
21846,1.624636863935305,252.75494753265693,1.3416327359987186
21847,1.623786707219136,230.82184036769755,1.3416336204396466
21848,1.6231866202747511,210.86549496008914,1.3416347026722946
21849,1.6226395487191114,192.71508800253488,1.3416364564852905
21850,1.6224240891953796,176.18046332149746,1.3416377142566642
21851,1.6212584800008065,187.2907226314231,1.3416466388976942
21852,1.620439132835522,204.93893938538454,1.3416500017323607
21853,1.618220089979446,224.369664953897,1.3416552279970388
21854,1.6113942765108824,245.78459206261047,1.3416642698674732
21855,1.5914435354508685,266.116972308617,1.3416796635778412
21856,1.5439741181176592,283.74611726377,1.341703235897899
21857,1.4690201519716921,288.6688687941642,1.3417301637342611
21858,1.4655837869809973,266.2186603429739,1.3417314187301252
21859,1.4655622710350933,242.9246529358454,1.341731433719655
21860,1.46555081801013,221.7448096883835,1.3417314473865156
21861,1.4655438671355894,202.52486039830455,1.3417314614992024
21862,1.4655394803925523,185.04959999806243,1.341731476710217
21863,1.4655364874074865,169.1604544142695,1.3417314946075638
21864,1.4655328957471412,166.4076726623644,1.3417315316398934
21865,1.4655307161866464,182.03864110652722,1.3417315488322532
21866,1.4655276372638455,199.15265853475663,1.3417315629084874
21867,1.4655224805563858,218.01113154785375,1.3417315762948805
21868,1.4655132870561565,238.75090053472974,1.3417315899709885
21869,1.4654962858816019,261.6097918115307,1.3417316049512644
21870,1.4654616268015606,286.8692030882886,1.3417316225927758
21871,1.4653843379170814,314.78448844446865,1.3417316454940773
21872,1.4652023718129938,345.64820932801445,1.3417316776340644
21873,1.4647429212212202,379.64495437553666,1.341731725582343
21874,1.4625244790268193,416.9104198544127,1.3417318493418455
21875,1.455847526585895,408.40062479418594,1.3417321196708316
21876,1.4530070026184512,371.8843976307611,1.3417322887750245
21877,1.450369961642529,338.63058778000044,1.3417325699213865
21878,1.4468726873456372,308.55494758264945,1.3417331811660185
21879,1.4444574591592867,281.2748932801054,1.3417338654489699
21880,1.4426773226996765,256.567153787251,1.3417347106813102
21881,1.4414445781247882,234.1384253389094,1.3417357089771114
21882,1.4403622339234832,213.79391787368314,1.34173729540872
21883,1.439900205731941,195.31484762954332,1.3417384311424345
21884,1.4379514818194443,197.70797843010686,1.341746345007578
21885,1.4367424246626523,216.48557944551098,1.3417493507809497
21886,1.433591944033361,237.18169717115325,1.3417537746902697
21887,1.4245569800889264,260.12005992376874,1.3417609788845017
21888,1.3965853462220097,285.48307508764276,1.3417735933686776
21889,1.3270053789195209,308.22201793985795,1.3417922593808278
21890,1.2122747981705062,327.53278618927897,1.341811649183549
21891,1.0690579578358896,328.96647753722266,1.3418278680898432
21892,1.0684915818892182,302.55765852628195,1.3418279345218334
21893,1.0684448357294754,275.4931222715998,1.341827944779522
21894,1.0684182158450382,250.8903477581854,1.3418279545347056
21895,1.06840193504515,228.62846969563975,1.3418279644625832
21896,1.0683915976372687,208.46209607331235,1.3418279750907223
21897,1.0683848524478545,190.21418647165996,1.3418279867551939
21898,1.0683800445399276,173.67449633383828,1.3418280011691783
21899,1.0683744208296093,173.89557296103726,1.3418280288802455
21900,1.068371453416249,190.4317163007442,1.341828039545237
21901,1.068367320836433,208.60307073095566,1.341828048157476
21902,1.0683605057366026,228.6573604029273,1.3418280563271627
21903,1.0683483651994552,250.90013824161687,1.3418280647305707
21904,1.0683260100811707,275.39491915960224,1.3418280739586688
21905,1.0682805230199126,302.4938169429311,1.341828085044605
21906,1.0681756653161305,332.34438424866505,1.3418280999775876
21907,1.0679203315058718,365.15219055065324,1.3418281220304857
21908,1.0672623095697849,401.1381357978283,1.34182815465486
21909,1.0657375336118589,440.5291040087632,1.3418282008155267
21910,1.0615261754631846,483.56932591202724,1.3418282745064403
21911,1.034478188120945,504.2433124435101,1.3418285312849607
21912,1.0193442244355242,460.8053529685618,1.3418287039442303
21913,1.0073973947788237,420.4324049660375,1.3418289395331822
21914,0.9900161862845172,383.49810317373954,1.3418295055208689
21915,0.9780195846387182,349.53727842104087,1.341830131801392
21916,0.9687821481346572,318.49693669724,1.34183091848887
21917,0.9623037811695905,290.0992497399815,1.3418318180116706
21918,0.9578685871274918,264.21140973164137,1.3418328194637843
21919,0.9548880238776984,240.70915169756927,1.3418339239855028
21920,0.9529232363247259,219.4030217179717,1.3418351271976692
21921,0.9515538561204171,200.08220671042938,1.34183656575912
21922,0.9493635863776348,205.66618620767005,1.341840022321344
21923,0.9471908313968375,225.62414373316676,1.3418421178708964
21924,0.9428999362922599,247.6973101538212,1.34184449356437
21925,0.9315533362080781,272.10984838585404,1.3418481316078577
21926,0.9031774918938807,299.0458725129107,1.3418532880829215
21927,0.8077050028670694,326.9394217824495,1.3418619124550686
21928,0.6911634735149449,312.5610275910201,1.3418673852396306
21929,0.6666087142202458,300.37466997157526,1.3418682332031404
21930,0.6535625267706394,288.60539557975414,1.341868660125584
21931,0.6453912754418103,277.33551793133495,1.3418689239968749
21932,0.6378041149473797,266.4545988514053,1.341869168308331
21933,0.6310181435880731,255.97991372438628,1.3418693870824843
21934,0.6251504700458308,245.91890533642183,1.3418695772745262
21935,0.6199477821785381,236.22215913169646,1.3418697475703492
21936,0.6155963466209723,226.9193278677841,1.341869891991323
21937,0.611769321236591,217.93014761059763,1.3418700212640595
21938,0.6084706541447183,209.2900239113932,1.3418701350393683
21939,0.6057198813457838,201.04761668670716,1.3418702321530087
21940,0.6032374451270297,193.05519757241936,1.3418703220141928
21941,0.6012399236234379,185.4105920596093,1.3418703963073708
21942,0.5994196081059942,178.04268239392866,1.341870466059371
21943,0.5977713968044984,170.94943219413435,1.3418705311985135
21944,0.5965036460770604,164.17904500793148,1.3418705829328266
21945,0.5952237029530644,157.62253978461885,1.34187063696981
21946,0.5942317917174603,151.42285614877736,1.3418706801376543
21947,0.5932854092848212,145.3517322464744,1.3418707228165745
21948,0.5925013770332789,139.5549773775144,1.3418707595619532
21949,0.5918320396391309,134.01334422755346,1.3418707920496322
21950,0.591251290768428,128.72802860391587,1.3418708213061703
21951,0.5906447868272748,123.53761468666018,1.3418708530477084
21952,0.5902141661395236,118.65135246446498,1.3418708764325102
21953,0.5897537692990921,113.88405403662901,1.3418709024510278
21954,0.5896251460468642,111.68119627059528,1.341870909836047
21955,0.5896195561793602,110.39498619235405,1.341870910129206
21956,0.5893431862958669,107.29265460498901,1.3418709267800906
21957,0.5890200393745562,103.00687799507058,1.341870947020953
21958,0.5888356064681886,99.49620953448783,1.3418709589101443
21959,0.5887518773844654,98.02621988645132,1.341870964452992
21960,0.5885146368591532,94.05643292227906,1.341870980706388
21961,0.5883408467851126,90.38778581287613,1.3418709930589487
21962,0.5881835326952709,86.72783672125107,1.3418710046923394
21963,0.5880549331132312,83.26607117339557,1.3418710146280346
21964,0.5879542433448454,80.01116147378278,1.3418710227381765
21965,0.5878591448379827,77.04490443294488,1.3418710307091362
21966,0.587797722980752,74.82749960314591,1.3418710360472856
21967,0.5877230282804058,71.87109262258774,1.3418710427585516
21968,0.5876587772640801,69.00075403421461,1.3418710487751466
21969,0.5876048471378886,66.27059750057924,1.3418710540393815
21970,0.5875601332805942,63.62912668853536,1.3418710585859766
21971,0.5875256892573057,61.10932769937361,1.3418710622341867
21972,0.5874954204327065,58.65827015242772,1.3418710655735393
21973,0.587473450223879,56.35677917802034,1.3418710680980694
21974,0.5874535727751246,54.10173372383033,1.341871070476363
21975,0.5874378728085943,51.94696656957726,1.341871072433614
21976,0.5874244549140911,49.86058541699316,1.3418710741748507
21977,0.5874133506381296,47.85691738114928,1.3418710756796208
21978,0.5874046702616446,45.97250920272904,1.3418710769040758
21979,0.5873970410067204,44.12732532195923,1.341871078021958
21980,0.5873907810874239,42.37404066417252,1.3418710790007242
21981,0.5873845616948266,40.69126389327392,1.3418710799747233
21982,0.5873777437816738,39.02979485209917,1.341871081085509
21983,0.5873717542088015,37.46670333595627,1.3418710821290085
21984,0.5873654439289956,35.955070941611446,1.3418710832730594
21985,0.5873588384301354,34.502116082883454,1.3418710845339226
21986,0.5873511382142756,33.09917202825515,1.3418710860757215
21987,0.5873428404126395,31.748852528670067,1.341871087811668
21988,0.5873379826152052,30.470926217510492,1.34187108890854
21989,0.5873368716929853,29.260481712898958,1.341871089243385
21990,0.5873357607707654,28.09812159824969,1.34187108957823
21991,0.5873346498485456,26.981935741747467,1.3418710899130748
21992,0.5873335389263257,25.91008989074731,1.3418710902479198
21993,0.5873324280041057,24.8808226575044,1.3418710905827647
21994,0.5873313170818858,23.8924426246495,1.3418710909176095
21995,0.5873302061596659,22.94332556564347,1.3418710912524545
21996,0.5873290952374459,22.03191177565217,1.3418710915872993
21997,0.587327984315226,21.15670350844854,1.3418710919221444
21998,0.5873268733930062,20.316262515132735,1.3418710922569894
21999,0.5873257624707863,19.50920768062793,1.3418710925918345
22000,0.5873246515485664,18.734212754061808,1.341871092926679
22001,0.5873235406263464,17.99000416931128,1.341871093261524
22002,0.5873224297041265,17.275358952121667,1.3418710935963691
22003,0.5873213187819066,16.589102710368014,1.3418710939312144
22004,0.5873202078596867,15.9301077041492,1.3418710942660592
22005,0.5873190969374669,15.297290992549838,1.341871094600904
22006,0.587317986015247,14.689612654018248,1.341871094935749
22007,0.5873168750930269,14.106074077441917,1.341871095270594
22008,0.5873150295113821,13.543937988259168,1.341871096141562
22009,0.5873125484871672,13.004372249909714,1.3418710974309893
22010,0.5873109402277722,12.48782940949054,1.3418710983212963
22011,0.5873093319683771,11.991804015116356,1.3418710992116034
22012,0.587307723708982,11.515481099355371,1.3418711001019104
22013,0.5873062008598242,11.057733753582209,1.3418711010171864
22014,0.5873046222209135,10.618053242555963,1.3418711020084564
22015,0.5873029807980682,10.195862764554505,1.3418711030851687
22016,0.5873014035924861,9.79045086986481,1.3418711041616356
22017,0.5872998350433203,9.401097241418304,1.3418711052725039
22018,0.5872981862221089,9.027015326098399,1.3418711064940478
22019,0.5872964841887761,8.667902907547441,1.3418711078029397
22020,0.5872948156798276,8.322780149105075,1.3418711091418913
22021,0.5872932184142464,7.991748031311846,1.3418711104745698
22022,0.5872914088089385,7.674232097710804,1.3418711120493503
22023,0.5872897161337791,7.3679917663136365,1.3418711135818477
22024,0.5872877120008823,7.075066477598018,1.3418711154823573
22025,0.5872859101784969,6.79354923403173,1.3418711172545006
22026,0.5872839433287135,6.522791340766701,1.3418711192668642
22027,0.587281974968956,6.262972821420649,1.3418711213712642
22028,0.5872799783460079,6.013279644116148,1.3418711235924914
22029,0.5872778323951475,5.7735490531438245,1.341871126085708
22030,0.5872757037023426,5.543457280019655,1.3418711286612643
22031,0.5872734027772956,5.322216349672814,1.341871131564518
22032,0.5872711731471714,5.109851718655947,1.3418711344969816
22033,0.5872688584361803,4.906011296522423,1.3418711376706236
22034,0.5872665137266867,4.710144248237581,1.34187114102182
22035,0.5872641170767327,4.5222075502372245,1.341871144585754
22036,0.5872616444814835,4.341735166707746,1.341871148432304
22037,0.5872591553982888,4.168364697649058,1.3418711524730247
22038,0.5872566285200134,4.001950083778249,1.341871156730976
22039,0.5872538866984677,3.842028144508716,1.341871161572349
22040,0.587251167517204,3.688454084434941,1.3418711665657577
22041,0.5872481561465166,3.5409362127542945,1.341871172334687
22042,0.5872450880732715,3.3992883618749716,1.3418711784657655
22043,0.5872421379945778,3.263323925528184,1.3418711846222233
22044,0.5872389606712349,3.1326677497460165,1.34187119155766
22045,0.5872356217190938,3.0071987837445726,1.3418711991310186
22046,0.5872321735778351,2.8867130059781605,1.3418712073397772
22047,0.5872287971427662,2.7710286681019958,1.3418712156819121
22048,0.58722551591045,2.660004599322607,1.3418712241843525
22049,0.5872222516786652,2.5533674626327945,1.3418712330205018
22050,0.5872188256388595,2.450930438435222,1.3418712427001585
22051,0.5872153374027049,2.3525855509154714,1.341871252983095
22052,0.5872119197658587,2.2581882505619673,1.3418712635201135
22053,0.5872084021520745,2.167507645607389,1.341871274836609
22054,0.5872049951996169,2.080474655955664,1.3418712862889381
22055,0.5872014867943766,1.9968894750036263,1.3418712986206984
22056,0.5871979952618771,1.9166300578338136,1.3418713114496437
22057,0.5871946005013718,1.8396149530894128,1.3418713244184204
22058,0.587191271378694,1.7656796290780534,1.3418713378095866
22059,0.5871878836259914,1.6946601216559356,1.3418713520271484
22060,0.5871844678862361,1.6264871380564085,1.3418713669787554
22061,0.5871810238106586,1.56101872722785,1.3418713827914706
22062,0.58717756160448,1.4981516539556725,1.341871399388839
22063,0.5871740441731047,1.4377695071948846,1.341871417034807
22064,0.5871705103976468,1.379801034724827,1.3418714355927517
22065,0.5871669501285506,1.3241181038582115,1.3418714551549231
22066,0.5871640236558717,1.2929978312656925,1.3418714718705322
22067,0.5871635643789679,1.3464284922835854,1.3418714745857299
22068,0.5871631051020642,1.4020670731198692,1.3418714773009277
22069,0.5871615154091256,1.3690989226108745,1.3418714859508531
22070,0.5871593630993466,1.3141442616094952,1.341871498056161
22071,0.5871568462743648,1.2612810235352085,1.341871512809563
22072,0.5871541088087712,1.2104782144865351,1.3418715295735026
22073,0.5871512796988407,1.161680517520383,1.3418715477413234
22074,0.5871482324524941,1.1147720458381902,1.3418715681369267
22075,0.5871463843148716,1.1118085302492473,1.3418715810028223
22076,0.5871459099218084,1.1577256751447589,1.3418715843848834
22077,0.5871445910515678,1.1423893876719917,1.3418715932631065
22078,0.5871425635267278,1.096466135240174,1.3418716072939219
22079,0.5871401309057149,1.0522674356145303,1.341871624865534
22080,0.5871373884896515,1.0097662946420713,1.3418716455251338
22081,0.5871345705973074,0.9689445859833253,1.3418716678118083
22082,0.5871317979731571,0.9446828977349703,1.3418716907222228
22083,0.5871297400519155,0.972622648661563,1.3418717081308758
22084,0.5871273185621522,0.9333262141347007,1.3418717282365367
22085,0.5871249234672842,0.8956202399007467,1.34187174911278
22086,0.587122347158147,0.8593651867454641,1.341871772636825
22087,0.5871195771296384,0.8245106602040833,1.3418717991161104
22088,0.5871169747140499,0.8126285093067844,1.3418718252200952
22089,0.5871145370967983,0.8098864069692503,1.3418718498317708
22090,0.5871120050925349,0.77703386048085,1.3418718758542783
22091,0.5871095002572297,0.7454897534695764,1.3418719030227948
22092,0.5871068085104667,0.7151515080024076,1.341871933678523
22093,0.5871040211349151,0.6870557862117882,1.3418719668530121
22094,0.5871014317293257,0.6894655996987942,1.3418719987430492
22095,0.5870989917216833,0.6613828270216549,1.341872029418044
22096,0.5870964519978646,0.6343879005811892,1.3418720629335652
22097,0.5870937471989338,0.6084276191314747,1.3418721005222318
